,kep,datetime
581,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 2155.269873680126;}, attitude=org.orekit.attitudes.Attitude@2c731a16, mass=1000.0, additional={}}",2020-01-01 09:42:00
582,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 2160.9415720685615;}, attitude=org.orekit.attitudes.Attitude@2a341e3d, mass=1000.0, additional={}}",2020-01-01 09:43:00
583,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 2166.6102004679856;}, attitude=org.orekit.attitudes.Attitude@a4dcede, mass=1000.0, additional={}}",2020-01-01 09:44:00
584,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 2172.257392660188;}, attitude=org.orekit.attitudes.Attitude@7ee02968, mass=1000.0, additional={}}",2020-01-01 09:45:00
585,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 2177.8653668688717;}, attitude=org.orekit.attitudes.Attitude@4a773f08, mass=1000.0, additional={}}",2020-01-01 09:46:00
586,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 2183.4173861204513;}, attitude=org.orekit.attitudes.Attitude@40b8158d, mass=1000.0, additional={}}",2020-01-01 09:47:00
587,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 2188.8981501785192;}, attitude=org.orekit.attitudes.Attitude@24e7087a, mass=1000.0, additional={}}",2020-01-01 09:48:00
588,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 2194.2940984465813;}, attitude=org.orekit.attitudes.Attitude@5bb3dee7, mass=1000.0, additional={}}",2020-01-01 09:49:00
589,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 2199.5936131573035;}, attitude=org.orekit.attitudes.Attitude@284f25e6, mass=1000.0, additional={}}",2020-01-01 09:50:00
590,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 2204.78712210535;}, attitude=org.orekit.attitudes.Attitude@285b491f, mass=1000.0, additional={}}",2020-01-01 09:51:00
591,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 2209.8671086952945;}, attitude=org.orekit.attitudes.Attitude@346330b6, mass=1000.0, additional={}}",2020-01-01 09:52:00
592,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 2214.8280432388246;}, attitude=org.orekit.attitudes.Attitude@71e2843b, mass=1000.0, additional={}}",2020-01-01 09:53:00
593,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 2219.6662529124283;}, attitude=org.orekit.attitudes.Attitude@20d3fff4, mass=1000.0, additional={}}",2020-01-01 09:54:00
594,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 2224.379748757454;}, attitude=org.orekit.attitudes.Attitude@52325940, mass=1000.0, additional={}}",2020-01-01 09:55:00
595,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 2228.968027087507;}, attitude=org.orekit.attitudes.Attitude@7f792530, mass=1000.0, additional={}}",2020-01-01 09:56:00
596,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 2233.4318603267693;}, attitude=org.orekit.attitudes.Attitude@1adfb5b8, mass=1000.0, additional={}}",2020-01-01 09:57:00
597,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 2237.7730892837944;}, attitude=org.orekit.attitudes.Attitude@254cc548, mass=1000.0, additional={}}",2020-01-01 09:58:00
598,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 2241.9944256983213;}, attitude=org.orekit.attitudes.Attitude@65f470f8, mass=1000.0, additional={}}",2020-01-01 09:59:00
599,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 2246.099270954227;}, attitude=org.orekit.attitudes.Attitude@531299d3, mass=1000.0, additional={}}",2020-01-01 10:00:00
600,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 2250.091554344513;}, attitude=org.orekit.attitudes.Attitude@3487947c, mass=1000.0, additional={}}",2020-01-01 10:01:00
601,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 2253.9755922913027;}, attitude=org.orekit.attitudes.Attitude@77226121, mass=1000.0, additional={}}",2020-01-01 10:02:00
602,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 2257.7559684624107;}, attitude=org.orekit.attitudes.Attitude@3117ac8d, mass=1000.0, additional={}}",2020-01-01 10:03:00
603,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 2261.437433729432;}, attitude=org.orekit.attitudes.Attitude@760c777d, mass=1000.0, additional={}}",2020-01-01 10:04:00
604,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 2265.0248242984353;}, attitude=org.orekit.attitudes.Attitude@7ea039b4, mass=1000.0, additional={}}",2020-01-01 10:05:00
605,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 2268.522996025676;}, attitude=org.orekit.attitudes.Attitude@1aef7428, mass=1000.0, additional={}}",2020-01-01 10:06:00
606,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 2271.936772826448;}, attitude=org.orekit.attitudes.Attitude@1610c03c, mass=1000.0, additional={}}",2020-01-01 10:07:00
607,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 2275.2709071265936;}, attitude=org.orekit.attitudes.Attitude@332fa1c, mass=1000.0, additional={}}",2020-01-01 10:08:00
608,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 2278.530050439252;}, attitude=org.orekit.attitudes.Attitude@7c200e57, mass=1000.0, additional={}}",2020-01-01 10:09:00
609,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 2281.7187323332605;}, attitude=org.orekit.attitudes.Attitude@1d0f7bcf, mass=1000.0, additional={}}",2020-01-01 10:10:00
610,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 2284.841346265583;}, attitude=org.orekit.attitudes.Attitude@d0e4972, mass=1000.0, additional={}}",2020-01-01 10:11:00
611,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 2287.9021409585744;}, attitude=org.orekit.attitudes.Attitude@1978b0d5, mass=1000.0, additional={}}",2020-01-01 10:12:00
612,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 2290.9052162016483;}, attitude=org.orekit.attitudes.Attitude@6556471b, mass=1000.0, additional={}}",2020-01-01 10:13:00
613,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 2293.854522139039;}, attitude=org.orekit.attitudes.Attitude@3e1897d, mass=1000.0, additional={}}",2020-01-01 10:14:00
614,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 2296.753861267423;}, attitude=org.orekit.attitudes.Attitude@7cdb05aa, mass=1000.0, additional={}}",2020-01-01 10:15:00
615,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 2299.606892508396;}, attitude=org.orekit.attitudes.Attitude@2079fcfc, mass=1000.0, additional={}}",2020-01-01 10:16:00
616,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 2302.417136841772;}, attitude=org.orekit.attitudes.Attitude@77401977, mass=1000.0, additional={}}",2020-01-01 10:17:00
617,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 2305.187984087879;}, attitude=org.orekit.attitudes.Attitude@7865cc83, mass=1000.0, additional={}}",2020-01-01 10:18:00
618,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 2307.9227005124876;}, attitude=org.orekit.attitudes.Attitude@5cb76070, mass=1000.0, additional={}}",2020-01-01 10:19:00
619,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 2310.6244369987153;}, attitude=org.orekit.attitudes.Attitude@3346e906, mass=1000.0, additional={}}",2020-01-01 10:20:00
620,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 2313.2962375884094;}, attitude=org.orekit.attitudes.Attitude@443ac5b8, mass=1000.0, additional={}}",2020-01-01 10:21:00
621,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 2315.941048242857;}, attitude=org.orekit.attitudes.Attitude@126d0868, mass=1000.0, additional={}}",2020-01-01 10:22:00
622,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 2318.5617257111253;}, attitude=org.orekit.attitudes.Attitude@753e4eb5, mass=1000.0, additional={}}",2020-01-01 10:23:00
623,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 2321.1610464252926;}, attitude=org.orekit.attitudes.Attitude@713497cd, mass=1000.0, additional={}}",2020-01-01 10:24:00
624,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 2323.741715366619;}, attitude=org.orekit.attitudes.Attitude@63318b56, mass=1000.0, additional={}}",2020-01-01 10:25:00
625,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 2326.306374866477;}, attitude=org.orekit.attitudes.Attitude@19e5e110, mass=1000.0, additional={}}",2020-01-01 10:26:00
626,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 2328.85761332151;}, attitude=org.orekit.attitudes.Attitude@1e295f7f, mass=1000.0, additional={}}",2020-01-01 10:27:00
627,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 2331.3979738147373;}, attitude=org.orekit.attitudes.Attitude@4b762988, mass=1000.0, additional={}}",2020-01-01 10:28:00
628,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 2333.9299626439138;}, attitude=org.orekit.attitudes.Attitude@24f2608b, mass=1000.0, additional={}}",2020-01-01 10:29:00
629,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 2336.4560577657417;}, attitude=org.orekit.attitudes.Attitude@12a9e864, mass=1000.0, additional={}}",2020-01-01 10:30:00
630,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 2338.978717170019;}, attitude=org.orekit.attitudes.Attitude@462f8fe9, mass=1000.0, additional={}}",2020-01-01 10:31:00
631,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 2341.5003872017737;}, attitude=org.orekit.attitudes.Attitude@3c6fc4cd, mass=1000.0, additional={}}",2020-01-01 10:32:00
632,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 2344.0235108520606;}, attitude=org.orekit.attitudes.Attitude@b2e1df3, mass=1000.0, additional={}}",2020-01-01 10:33:00
633,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 2346.5505360395987;}, attitude=org.orekit.attitudes.Attitude@56193e3a, mass=1000.0, additional={}}",2020-01-01 10:34:00
634,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 2349.0839239058514;}, attitude=org.orekit.attitudes.Attitude@6cf3b3d7, mass=1000.0, additional={}}",2020-01-01 10:35:00
635,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 2351.6261571455066;}, attitude=org.orekit.attitudes.Attitude@2e785b28, mass=1000.0, additional={}}",2020-01-01 10:36:00
636,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 2354.179748392656;}, attitude=org.orekit.attitudes.Attitude@55c20a91, mass=1000.0, additional={}}",2020-01-01 10:37:00
637,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 2356.7472486800502;}, attitude=org.orekit.attitudes.Attitude@4a3516fd, mass=1000.0, additional={}}",2020-01-01 10:38:00
638,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 2359.331255984612;}, attitude=org.orekit.attitudes.Attitude@3ba96967, mass=1000.0, additional={}}",2020-01-01 10:39:00
639,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 2361.9344238665713;}, attitude=org.orekit.attitudes.Attitude@5764d421, mass=1000.0, additional={}}",2020-01-01 10:40:00
640,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 2364.559470201884;}, attitude=org.orekit.attitudes.Attitude@1237cade, mass=1000.0, additional={}}",2020-01-01 10:41:00
641,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 2367.2091859975662;}, attitude=org.orekit.attitudes.Attitude@70d7a49b, mass=1000.0, additional={}}",2020-01-01 10:42:00
642,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 2369.8864442667136;}, attitude=org.orekit.attitudes.Attitude@4509b7, mass=1000.0, additional={}}",2020-01-01 10:43:00
643,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 2372.5942089236023;}, attitude=org.orekit.attitudes.Attitude@71f10042, mass=1000.0, additional={}}",2020-01-01 10:44:00
644,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 2375.3355436386537;}, attitude=org.orekit.attitudes.Attitude@5dbc4598, mass=1000.0, additional={}}",2020-01-01 10:45:00
645,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 2378.1136205671314;}, attitude=org.orekit.attitudes.Attitude@1002d1c8, mass=1000.0, additional={}}",2020-01-01 10:46:00
646,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 2380.93172883319;}, attitude=org.orekit.attitudes.Attitude@38a27ace, mass=1000.0, additional={}}",2020-01-01 10:47:00
647,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 2383.7932826108845;}, attitude=org.orekit.attitudes.Attitude@41289e88, mass=1000.0, additional={}}",2020-01-01 10:48:00
648,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 2386.7018285944537;}, attitude=org.orekit.attitudes.Attitude@7e8783b0, mass=1000.0, additional={}}",2020-01-01 10:49:00
649,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 2389.661052589834;}, attitude=org.orekit.attitudes.Attitude@788d9139, mass=1000.0, additional={}}",2020-01-01 10:50:00
650,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 2392.6747848859964;}, attitude=org.orekit.attitudes.Attitude@53d2f0ec, mass=1000.0, additional={}}",2020-01-01 10:51:00
651,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 2395.7470039762175;}, attitude=org.orekit.attitudes.Attitude@560be8c0, mass=1000.0, additional={}}",2020-01-01 10:52:00
652,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 2398.881838093762;}, attitude=org.orekit.attitudes.Attitude@14d36bb2, mass=1000.0, additional={}}",2020-01-01 10:53:00
653,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 2402.083563901744;}, attitude=org.orekit.attitudes.Attitude@432448, mass=1000.0, additional={}}",2020-01-01 10:54:00
654,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 2405.356601531737;}, attitude=org.orekit.attitudes.Attitude@4452e13c, mass=1000.0, additional={}}",2020-01-01 10:55:00
655,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 2408.7055049997034;}, attitude=org.orekit.attitudes.Attitude@4d964c9e, mass=1000.0, additional={}}",2020-01-01 10:56:00
656,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 2412.1349468421854;}, attitude=org.orekit.attitudes.Attitude@42172065, mass=1000.0, additional={}}",2020-01-01 10:57:00
657,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 2415.649695614418;}, attitude=org.orekit.attitudes.Attitude@5b6f3d0b, mass=1000.0, additional={}}",2020-01-01 10:58:00
658,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 2419.2545846829257;}, attitude=org.orekit.attitudes.Attitude@8e77c5b, mass=1000.0, additional={}}",2020-01-01 10:59:00
659,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 2422.9544705416824;}, attitude=org.orekit.attitudes.Attitude@776a3365, mass=1000.0, additional={}}",2020-01-01 11:00:00
660,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 2426.7541787041287;}, attitude=org.orekit.attitudes.Attitude@c0521e5, mass=1000.0, additional={}}",2020-01-01 11:01:00
661,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 2430.658435104219;}, attitude=org.orekit.attitudes.Attitude@2e20c20b, mass=1000.0, additional={}}",2020-01-01 11:02:00
662,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 2434.671780921304;}, attitude=org.orekit.attitudes.Attitude@1d167630, mass=1000.0, additional={}}",2020-01-01 11:03:00
663,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 2438.7984688830056;}, attitude=org.orekit.attitudes.Attitude@3bc18fec, mass=1000.0, additional={}}",2020-01-01 11:04:00
664,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 2443.0423394684326;}, attitude=org.orekit.attitudes.Attitude@1eee9b78, mass=1000.0, additional={}}",2020-01-01 11:05:00
665,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 2447.406676113903;}, attitude=org.orekit.attitudes.Attitude@36762234, mass=1000.0, additional={}}",2020-01-01 11:06:00
666,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 2451.894039602376;}, attitude=org.orekit.attitudes.Attitude@18ff753c, mass=1000.0, additional={}}",2020-01-01 11:07:00
667,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 2456.506083375134;}, attitude=org.orekit.attitudes.Attitude@2ff62720, mass=1000.0, additional={}}",2020-01-01 11:08:00
668,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 2461.243353588773;}, attitude=org.orekit.attitudes.Attitude@45295cfd, mass=1000.0, additional={}}",2020-01-01 11:09:00
669,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 2466.1050803409285;}, attitude=org.orekit.attitudes.Attitude@42c9b1ee, mass=1000.0, additional={}}",2020-01-01 11:10:00
670,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 2471.088969495872;}, attitude=org.orekit.attitudes.Attitude@217c6a1e, mass=1000.0, additional={}}",2020-01-01 11:11:00
671,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 2476.1910077135453;}, attitude=org.orekit.attitudes.Attitude@3fad8636, mass=1000.0, additional={}}",2020-01-01 11:12:00
672,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 2481.4052962211163;}, attitude=org.orekit.attitudes.Attitude@306cfb8a, mass=1000.0, additional={}}",2020-01-01 11:13:00
673,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 2486.7239310079676;}, attitude=org.orekit.attitudes.Attitude@3fa57aa8, mass=1000.0, additional={}}",2020-01-01 11:14:00
674,"SpacecraftState{orbit=Keplerian parameters: {a: 7000000.0; e: 0.2; i: 68.0; pa: 280.0; raan: 0.0; v: 2492.1369478134843;}, attitude=org.orekit.attitudes.Attitude@7d4bdbd8, mass=1000.0, additional={}}",2020-01-01 11:15:00
