,kep,datetime
674,"SpacecraftState{orbit=Keplerian parameters: {a: 7021462.566009592; e: 0.20181783428767092; i: 68.00000000000001; pa: -80.50501917580868; raan: -4.850567156986902E-15; v: 1760.6862747175514;}, attitude=org.orekit.attitudes.Attitude@6d946eee, mass=989.854652657151, additional={}}",2020-01-01 11:15:00
675,"SpacecraftState{orbit=Keplerian parameters: {a: 7021462.566009592; e: 0.20181783428767092; i: 68.00000000000001; pa: -80.50501917580868; raan: -4.850567156986902E-15; v: 1765.9861593213489;}, attitude=org.orekit.attitudes.Attitude@23dc70c1, mass=989.854652657151, additional={}}",2020-01-01 11:16:00
676,"SpacecraftState{orbit=Keplerian parameters: {a: 7021462.566009592; e: 0.20181783428767092; i: 68.00000000000001; pa: -80.50501917580868; raan: -4.850567156986902E-15; v: 1771.3824981123141;}, attitude=org.orekit.attitudes.Attitude@53b907d9, mass=989.854652657151, additional={}}",2020-01-01 11:17:00
677,"SpacecraftState{orbit=Keplerian parameters: {a: 7021462.566009592; e: 0.20181783428767092; i: 68.00000000000001; pa: -80.50501917580868; raan: -4.850567156986902E-15; v: 1776.8635240190508;}, attitude=org.orekit.attitudes.Attitude@2c3b0cc8, mass=989.854652657151, additional={}}",2020-01-01 11:18:00
678,"SpacecraftState{orbit=Keplerian parameters: {a: 7021462.566009592; e: 0.20181783428767092; i: 68.00000000000001; pa: -80.50501917580868; raan: -4.850567156986902E-15; v: 1782.4155172960516;}, attitude=org.orekit.attitudes.Attitude@6296e4bf, mass=989.854652657151, additional={}}",2020-01-01 11:19:00
679,"SpacecraftState{orbit=Keplerian parameters: {a: 7021462.566009592; e: 0.20181783428767092; i: 68.00000000000001; pa: -80.50501917580868; raan: -4.850567156986902E-15; v: 1788.0230147723944;}, attitude=org.orekit.attitudes.Attitude@220cda54, mass=989.854652657151, additional={}}",2020-01-01 11:20:00
680,"SpacecraftState{orbit=Keplerian parameters: {a: 7021462.566009592; e: 0.20181783428767092; i: 68.00000000000001; pa: -80.50501917580868; raan: -4.850567156986902E-15; v: 1793.6691198294116;}, attitude=org.orekit.attitudes.Attitude@39109603, mass=989.854652657151, additional={}}",2020-01-01 11:21:00
681,"SpacecraftState{orbit=Keplerian parameters: {a: 7021462.566009592; e: 0.20181783428767092; i: 68.00000000000001; pa: -80.50501917580868; raan: -4.850567156986902E-15; v: 1799.3359018436481;}, attitude=org.orekit.attitudes.Attitude@4d3990a5, mass=989.854652657151, additional={}}",2020-01-01 11:22:00
682,"SpacecraftState{orbit=Keplerian parameters: {a: 7021462.566009592; e: 0.20181783428767092; i: 68.00000000000001; pa: -80.50501917580868; raan: -4.850567156986902E-15; v: 1805.0048637782938;}, attitude=org.orekit.attitudes.Attitude@18df26a1, mass=989.854652657151, additional={}}",2020-01-01 11:23:00
683,"SpacecraftState{orbit=Keplerian parameters: {a: 7021462.566009592; e: 0.20181783428767092; i: 68.00000000000001; pa: -80.50501917580868; raan: -4.850567156986902E-15; v: 1810.6574483636107;}, attitude=org.orekit.attitudes.Attitude@5c459194, mass=989.854652657151, additional={}}",2020-01-01 11:24:00
684,"SpacecraftState{orbit=Keplerian parameters: {a: 7021462.566009592; e: 0.20181783428767092; i: 68.00000000000001; pa: -80.50501917580868; raan: -4.850567156986902E-15; v: 1816.2755484327824;}, attitude=org.orekit.attitudes.Attitude@61d8a491, mass=989.854652657151, additional={}}",2020-01-01 11:25:00
685,"SpacecraftState{orbit=Keplerian parameters: {a: 7021462.566009592; e: 0.20181783428767092; i: 68.00000000000001; pa: -80.50501917580868; raan: -4.850567156986902E-15; v: 1821.8419864462219;}, attitude=org.orekit.attitudes.Attitude@6065bcb7, mass=989.854652657151, additional={}}",2020-01-01 11:26:00
686,"SpacecraftState{orbit=Keplerian parameters: {a: 7021462.566009592; e: 0.20181783428767092; i: 68.00000000000001; pa: -80.50501917580868; raan: -4.850567156986902E-15; v: 1827.3409321531085;}, attitude=org.orekit.attitudes.Attitude@1ee6434, mass=989.854652657151, additional={}}",2020-01-01 11:27:00
687,"SpacecraftState{orbit=Keplerian parameters: {a: 7021462.566009592; e: 0.20181783428767092; i: 68.00000000000001; pa: -80.50501917580868; raan: -4.850567156986902E-15; v: 1832.7582349170325;}, attitude=org.orekit.attitudes.Attitude@71d78cac, mass=989.854652657151, additional={}}",2020-01-01 11:28:00
688,"SpacecraftState{orbit=Keplerian parameters: {a: 7021462.566009592; e: 0.20181783428767092; i: 68.00000000000001; pa: -80.50501917580868; raan: -4.850567156986902E-15; v: 1838.0816570175807;}, attitude=org.orekit.attitudes.Attitude@550f522b, mass=989.854652657151, additional={}}",2020-01-01 11:29:00
689,"SpacecraftState{orbit=Keplerian parameters: {a: 7021462.566009592; e: 0.20181783428767092; i: 68.00000000000001; pa: -80.50501917580868; raan: -4.850567156986902E-15; v: 1843.3010045048748;}, attitude=org.orekit.attitudes.Attitude@1842dc39, mass=989.854652657151, additional={}}",2020-01-01 11:30:00
690,"SpacecraftState{orbit=Keplerian parameters: {a: 7021462.566009592; e: 0.20181783428767092; i: 68.00000000000001; pa: -80.50501917580868; raan: -4.850567156986902E-15; v: 1848.408161355456;}, attitude=org.orekit.attitudes.Attitude@6a7fc4c1, mass=989.854652657151, additional={}}",2020-01-01 11:31:00
691,"SpacecraftState{orbit=Keplerian parameters: {a: 7021462.566009592; e: 0.20181783428767092; i: 68.00000000000001; pa: -80.50501917580868; raan: -4.850567156986902E-15; v: 1853.3970396497175;}, attitude=org.orekit.attitudes.Attitude@270097ce, mass=989.854652657151, additional={}}",2020-01-01 11:32:00
692,"SpacecraftState{orbit=Keplerian parameters: {a: 7021462.566009592; e: 0.20181783428767092; i: 68.00000000000001; pa: -80.50501917580868; raan: -4.850567156986902E-15; v: 1858.2634627604855;}, attitude=org.orekit.attitudes.Attitude@8b1170f, mass=989.854652657151, additional={}}",2020-01-01 11:33:00
693,"SpacecraftState{orbit=Keplerian parameters: {a: 7021462.566009592; e: 0.20181783428767092; i: 68.00000000000001; pa: -80.50501917580868; raan: -4.850567156986902E-15; v: 1863.0050001666475;}, attitude=org.orekit.attitudes.Attitude@69cb134, mass=989.854652657151, additional={}}",2020-01-01 11:34:00
694,"SpacecraftState{orbit=Keplerian parameters: {a: 7021462.566009592; e: 0.20181783428767092; i: 68.00000000000001; pa: -80.50501917580868; raan: -4.850567156986902E-15; v: 1867.6207719421873;}, attitude=org.orekit.attitudes.Attitude@125124ea, mass=989.854652657151, additional={}}",2020-01-01 11:35:00
695,"SpacecraftState{orbit=Keplerian parameters: {a: 7021462.566009592; e: 0.20181783428767092; i: 68.00000000000001; pa: -80.50501917580868; raan: -4.850567156986902E-15; v: 1872.1112388758902;}, attitude=org.orekit.attitudes.Attitude@314c6f89, mass=989.854652657151, additional={}}",2020-01-01 11:36:00
696,"SpacecraftState{orbit=Keplerian parameters: {a: 7021462.566009592; e: 0.20181783428767092; i: 68.00000000000001; pa: -80.50501917580868; raan: -4.850567156986902E-15; v: 1876.4779912279107;}, attitude=org.orekit.attitudes.Attitude@31450fc0, mass=989.854652657151, additional={}}",2020-01-01 11:37:00
697,"SpacecraftState{orbit=Keplerian parameters: {a: 7021462.566009592; e: 0.20181783428767092; i: 68.00000000000001; pa: -80.50501917580868; raan: -4.850567156986902E-15; v: 1880.7235459046942;}, attitude=org.orekit.attitudes.Attitude@52b30dcd, mass=989.854652657151, additional={}}",2020-01-01 11:38:00
698,"SpacecraftState{orbit=Keplerian parameters: {a: 7021462.566009592; e: 0.20181783428767092; i: 68.00000000000001; pa: -80.50501917580868; raan: -4.850567156986902E-15; v: 1884.8511587549256;}, attitude=org.orekit.attitudes.Attitude@49de1505, mass=989.854652657151, additional={}}",2020-01-01 11:39:00
699,"SpacecraftState{orbit=Keplerian parameters: {a: 7021462.566009592; e: 0.20181783428767092; i: 68.00000000000001; pa: -80.50501917580868; raan: -4.850567156986902E-15; v: 1888.8646560141037;}, attitude=org.orekit.attitudes.Attitude@1bbc1b90, mass=989.854652657151, additional={}}",2020-01-01 11:40:00
700,"SpacecraftState{orbit=Keplerian parameters: {a: 7021462.566009592; e: 0.20181783428767092; i: 68.00000000000001; pa: -80.50501917580868; raan: -4.850567156986902E-15; v: 1892.7682867723795;}, attitude=org.orekit.attitudes.Attitude@29e3c28, mass=989.854652657151, additional={}}",2020-01-01 11:41:00
701,"SpacecraftState{orbit=Keplerian parameters: {a: 7021462.566009592; e: 0.20181783428767092; i: 68.00000000000001; pa: -80.50501917580868; raan: -4.850567156986902E-15; v: 1896.5665967260657;}, attitude=org.orekit.attitudes.Attitude@480994d3, mass=989.854652657151, additional={}}",2020-01-01 11:42:00
702,"SpacecraftState{orbit=Keplerian parameters: {a: 7021462.566009592; e: 0.20181783428767092; i: 68.00000000000001; pa: -80.50501917580868; raan: -4.850567156986902E-15; v: 1900.2643223504067;}, attitude=org.orekit.attitudes.Attitude@7146c6ea, mass=989.854652657151, additional={}}",2020-01-01 11:43:00
703,"SpacecraftState{orbit=Keplerian parameters: {a: 7021462.566009592; e: 0.20181783428767092; i: 68.00000000000001; pa: -80.50501917580868; raan: -4.850567156986902E-15; v: 1903.8663039201087;}, attitude=org.orekit.attitudes.Attitude@a5d23c9, mass=989.854652657151, additional={}}",2020-01-01 11:44:00
704,"SpacecraftState{orbit=Keplerian parameters: {a: 7021462.566009592; e: 0.20181783428767092; i: 68.00000000000001; pa: -80.50501917580868; raan: -4.850567156986902E-15; v: 1907.3774154154087;}, attitude=org.orekit.attitudes.Attitude@795131d6, mass=989.854652657151, additional={}}",2020-01-01 11:45:00
705,"SpacecraftState{orbit=Keplerian parameters: {a: 7021462.566009592; e: 0.20181783428767092; i: 68.00000000000001; pa: -80.50501917580868; raan: -4.850567156986902E-15; v: 1910.802509199987;}, attitude=org.orekit.attitudes.Attitude@7d7a8d23, mass=989.854652657151, additional={}}",2020-01-01 11:46:00
706,"SpacecraftState{orbit=Keplerian parameters: {a: 7021462.566009592; e: 0.20181783428767092; i: 68.00000000000001; pa: -80.50501917580868; raan: -4.850567156986902E-15; v: 1914.1463733695368;}, attitude=org.orekit.attitudes.Attitude@3acc65f0, mass=989.854652657151, additional={}}",2020-01-01 11:47:00
707,"SpacecraftState{orbit=Keplerian parameters: {a: 7021462.566009592; e: 0.20181783428767092; i: 68.00000000000001; pa: -80.50501917580868; raan: -4.850567156986902E-15; v: 1917.4136997873622;}, attitude=org.orekit.attitudes.Attitude@59ec5a0b, mass=989.854652657151, additional={}}",2020-01-01 11:48:00
708,"SpacecraftState{orbit=Keplerian parameters: {a: 7021462.566009592; e: 0.20181783428767092; i: 68.00000000000001; pa: -80.50501917580868; raan: -4.850567156986902E-15; v: 1920.6090610014248;}, attitude=org.orekit.attitudes.Attitude@29431f61, mass=989.854652657151, additional={}}",2020-01-01 11:49:00
709,"SpacecraftState{orbit=Keplerian parameters: {a: 7021462.566009592; e: 0.20181783428767092; i: 68.00000000000001; pa: -80.50501917580868; raan: -4.850567156986902E-15; v: 1923.7368944435302;}, attitude=org.orekit.attitudes.Attitude@f98cff, mass=989.854652657151, additional={}}",2020-01-01 11:50:00
710,"SpacecraftState{orbit=Keplerian parameters: {a: 7021462.566009592; e: 0.20181783428767092; i: 68.00000000000001; pa: -80.50501917580868; raan: -4.850567156986902E-15; v: 1926.8014925241341;}, attitude=org.orekit.attitudes.Attitude@59c38af5, mass=989.854652657151, additional={}}",2020-01-01 11:51:00
711,"SpacecraftState{orbit=Keplerian parameters: {a: 7021462.566009592; e: 0.20181783428767092; i: 68.00000000000001; pa: -80.50501917580868; raan: -4.850567156986902E-15; v: 1929.8069974414022;}, attitude=org.orekit.attitudes.Attitude@6244afc4, mass=989.854652657151, additional={}}",2020-01-01 11:52:00
712,"SpacecraftState{orbit=Keplerian parameters: {a: 7021462.566009592; e: 0.20181783428767092; i: 68.00000000000001; pa: -80.50501917580868; raan: -4.850567156986902E-15; v: 1932.7573997125558;}, attitude=org.orekit.attitudes.Attitude@534d0cfa, mass=989.854652657151, additional={}}",2020-01-01 11:53:00
713,"SpacecraftState{orbit=Keplerian parameters: {a: 7021462.566009592; e: 0.20181783428767092; i: 68.00000000000001; pa: -80.50501917580868; raan: -4.850567156986902E-15; v: 1935.6565396050642;}, attitude=org.orekit.attitudes.Attitude@1f1ffc18, mass=989.854652657151, additional={}}",2020-01-01 11:54:00
714,"SpacecraftState{orbit=Keplerian parameters: {a: 7021462.566009592; e: 0.20181783428767092; i: 68.00000000000001; pa: -80.50501917580868; raan: -4.850567156986902E-15; v: 1938.5081107935064;}, attitude=org.orekit.attitudes.Attitude@5a4e492c, mass=989.854652657151, additional={}}",2020-01-01 11:55:00
715,"SpacecraftState{orbit=Keplerian parameters: {a: 7021462.566009592; e: 0.20181783428767092; i: 68.00000000000001; pa: -80.50501917580868; raan: -4.850567156986902E-15; v: 1941.315665695313;}, attitude=org.orekit.attitudes.Attitude@1d33e72e, mass=989.854652657151, additional={}}",2020-01-01 11:56:00
716,"SpacecraftState{orbit=Keplerian parameters: {a: 7021462.566009592; e: 0.20181783428767092; i: 68.00000000000001; pa: -80.50501917580868; raan: -4.850567156986902E-15; v: 1944.0826220465024;}, attitude=org.orekit.attitudes.Attitude@26a202ae, mass=989.854652657151, additional={}}",2020-01-01 11:57:00
717,"SpacecraftState{orbit=Keplerian parameters: {a: 7021462.566009592; e: 0.20181783428767092; i: 68.00000000000001; pa: -80.50501917580868; raan: -4.850567156986902E-15; v: 1946.81227036886;}, attitude=org.orekit.attitudes.Attitude@46bdc55e, mass=989.854652657151, additional={}}",2020-01-01 11:58:00
718,"SpacecraftState{orbit=Keplerian parameters: {a: 7021462.566009592; e: 0.20181783428767092; i: 68.00000000000001; pa: -80.50501917580868; raan: -4.850567156986902E-15; v: 1949.5077820549163;}, attitude=org.orekit.attitudes.Attitude@6e12f38c, mass=989.854652657151, additional={}}",2020-01-01 11:59:00
719,"SpacecraftState{orbit=Keplerian parameters: {a: 7021462.566009592; e: 0.20181783428767092; i: 68.00000000000001; pa: -80.50501917580868; raan: -4.850567156986902E-15; v: 1952.172217858674;}, attitude=org.orekit.attitudes.Attitude@6c1a63f7, mass=989.854652657151, additional={}}",2020-01-01 12:00:00
720,"SpacecraftState{orbit=Keplerian parameters: {a: 7021462.566009592; e: 0.20181783428767092; i: 68.00000000000001; pa: -80.50501917580868; raan: -4.850567156986902E-15; v: 1954.808536630334;}, attitude=org.orekit.attitudes.Attitude@5a9baba8, mass=989.854652657151, additional={}}",2020-01-01 12:01:00
721,"SpacecraftState{orbit=Keplerian parameters: {a: 7021462.566009592; e: 0.20181783428767092; i: 68.00000000000001; pa: -80.50501917580868; raan: -4.850567156986902E-15; v: 1957.4196041740447;}, attitude=org.orekit.attitudes.Attitude@72240290, mass=989.854652657151, additional={}}",2020-01-01 12:02:00
722,"SpacecraftState{orbit=Keplerian parameters: {a: 7021462.566009592; e: 0.20181783428767092; i: 68.00000000000001; pa: -80.50501917580868; raan: -4.850567156986902E-15; v: 1960.0082021406208;}, attitude=org.orekit.attitudes.Attitude@b5311cb, mass=989.854652657151, additional={}}",2020-01-01 12:03:00
723,"SpacecraftState{orbit=Keplerian parameters: {a: 7021462.566009592; e: 0.20181783428767092; i: 68.00000000000001; pa: -80.50501917580868; raan: -4.850567156986902E-15; v: 1962.5770368935234;}, attitude=org.orekit.attitudes.Attitude@34e9de8d, mass=989.854652657151, additional={}}",2020-01-01 12:04:00
724,"SpacecraftState{orbit=Keplerian parameters: {a: 7021462.566009592; e: 0.20181783428767092; i: 68.00000000000001; pa: -80.50501917580868; raan: -4.850567156986902E-15; v: 1965.1287483074555;}, attitude=org.orekit.attitudes.Attitude@33a8f553, mass=989.854652657151, additional={}}",2020-01-01 12:05:00
725,"SpacecraftState{orbit=Keplerian parameters: {a: 7021462.566009592; e: 0.20181783428767092; i: 68.00000000000001; pa: -80.50501917580868; raan: -4.850567156986902E-15; v: 1967.665918475567;}, attitude=org.orekit.attitudes.Attitude@61ca5134, mass=989.854652657151, additional={}}",2020-01-01 12:06:00
726,"SpacecraftState{orbit=Keplerian parameters: {a: 7021462.566009592; e: 0.20181783428767092; i: 68.00000000000001; pa: -80.50501917580868; raan: -4.850567156986902E-15; v: 1970.1910803144026;}, attitude=org.orekit.attitudes.Attitude@7204d98f, mass=989.854652657151, additional={}}",2020-01-01 12:07:00
727,"SpacecraftState{orbit=Keplerian parameters: {a: 7021462.566009592; e: 0.20181783428767092; i: 68.00000000000001; pa: -80.50501917580868; raan: -4.850567156986902E-15; v: 1972.706726065943;}, attitude=org.orekit.attitudes.Attitude@8636cf4, mass=989.854652657151, additional={}}",2020-01-01 12:08:00
728,"SpacecraftState{orbit=Keplerian parameters: {a: 7021462.566009592; e: 0.20181783428767092; i: 68.00000000000001; pa: -80.50501917580868; raan: -4.850567156986902E-15; v: 1975.2153157040011;}, attitude=org.orekit.attitudes.Attitude@7c9512c6, mass=989.854652657151, additional={}}",2020-01-01 12:09:00
729,"SpacecraftState{orbit=Keplerian parameters: {a: 7021462.566009592; e: 0.20181783428767092; i: 68.00000000000001; pa: -80.50501917580868; raan: -4.850567156986902E-15; v: 1977.7192852582014;}, attitude=org.orekit.attitudes.Attitude@4f65af91, mass=989.854652657151, additional={}}",2020-01-01 12:10:00
730,"SpacecraftState{orbit=Keplerian parameters: {a: 7021462.566009592; e: 0.20181783428767092; i: 68.00000000000001; pa: -80.50501917580868; raan: -4.850567156986902E-15; v: 1980.221055073174;}, attitude=org.orekit.attitudes.Attitude@1b79df53, mass=989.854652657151, additional={}}",2020-01-01 12:11:00
731,"SpacecraftState{orbit=Keplerian parameters: {a: 7021462.566009592; e: 0.20181783428767092; i: 68.00000000000001; pa: -80.50501917580868; raan: -4.850567156986902E-15; v: 1982.7230380236815;}, attitude=org.orekit.attitudes.Attitude@8ee1404, mass=989.854652657151, additional={}}",2020-01-01 12:12:00
