,kep,datetime
418,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.03063156304305714; ey: -0.19764011628832193; hx: 0.6744341749995532; hy: -0.010015080589364454; lv: 1850.0425162257548;}, attitude=org.orekit.attitudes.Attitude@56da8847, mass=625.0, additional={}}",2020-01-01 06:59:00
419,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.030621765945322687; ey: -0.1976416339143074; hx: 0.6744338196945959; hy: -0.010038981178178974; lv: 1852.982086743365;}, attitude=org.orekit.attitudes.Attitude@7323c38c, mass=625.0, additional={}}",2020-01-01 07:00:00
420,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.030611968772414448; ey: -0.19764315105469304; hx: 0.6744334635426463; hy: -0.010062881754440032; lv: 1855.872139903752;}, attitude=org.orekit.attitudes.Attitude@2c02a007, mass=625.0, additional={}}",2020-01-01 07:01:00
421,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.03060217152435649; ey: -0.19764466770947517; hx: 0.6744331065437047; hy: -0.010086782318117608; lv: 1858.7163146910805;}, attitude=org.orekit.attitudes.Attitude@63a72cc6, mass=625.0, additional={}}",2020-01-01 07:02:00
422,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.030592374201172876; ey: -0.19764618387865002; hx: 0.6744327486977715; hy: -0.01011068286918168; lv: 1861.5181130673436;}, attitude=org.orekit.attitudes.Attitude@61bd0845, mass=625.0, additional={}}",2020-01-01 07:03:00
423,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.030582576802887677; ey: -0.1976476995622139; hx: 0.6744323900048471; hy: -0.010134583407602232; lv: 1864.280906844611;}, attitude=org.orekit.attitudes.Attitude@cef885d, mass=625.0, additional={}}",2020-01-01 07:04:00
424,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.030572779329524957; ey: -0.19764921476016306; hx: 0.6744320304649322; hy: -0.010158483933349241; lv: 1867.0079453469018;}, attitude=org.orekit.attitudes.Attitude@35d4035f, mass=625.0, additional={}}",2020-01-01 07:05:00
425,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.030562981781108785; ey: -0.19765072947249382; hx: 0.674431670078027; hy: -0.010182384446392686; lv: 1869.702363613662;}, attitude=org.orekit.attitudes.Attitude@6f4fc83f, mass=625.0, additional={}}",2020-01-01 07:06:00
426,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.030553184157663227; ey: -0.19765224369920242; hx: 0.6744313088441319; hy: -0.010206284946702547; lv: 1872.3671909534962;}, attitude=org.orekit.attitudes.Attitude@66b90ab3, mass=625.0, additional={}}",2020-01-01 07:07:00
427,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.03054338645921235; ey: -0.19765375744028518; hx: 0.6744309467632476; hy: -0.010230185434248806; lv: 1875.005359702997;}, attitude=org.orekit.attitudes.Attitude@16e4db59, mass=625.0, additional={}}",2020-01-01 07:08:00
428,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.03053358868578022; ey: -0.19765527069573838; hx: 0.6744305838353744; hy: -0.010254085909001441; lv: 1877.619714082938;}, attitude=org.orekit.attitudes.Attitude@33fec21, mass=625.0, additional={}}",2020-01-01 07:09:00
429,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.03052379083739091; ey: -0.1976567834655583; hx: 0.6744302200605127; hy: -0.010277986370930433; lv: 1880.2130190742416;}, attitude=org.orekit.attitudes.Attitude@12a0d249, mass=625.0, additional={}}",2020-01-01 07:10:00
430,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.03051399291406848; ey: -0.1976582957497412; hx: 0.6744298554386631; hy: -0.010301886820005763; lv: 1882.787969260261;}, attitude=org.orekit.attitudes.Attitude@3c62be3c, mass=625.0, additional={}}",2020-01-01 07:11:00
431,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.030504194915837002; ey: -0.19765980754828338; hx: 0.6744294899698259; hy: -0.010325787256197408; lv: 1885.3471976011376;}, attitude=org.orekit.attitudes.Attitude@c6c84fa, mass=625.0, additional={}}",2020-01-01 07:12:00
432,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.030494396842720543; ey: -0.19766131886118116; hx: 0.6744291236540016; hy: -0.01034968767947535; lv: 1887.8932841212002;}, attitude=org.orekit.attitudes.Attitude@70ce2fb2, mass=625.0, additional={}}",2020-01-01 07:13:00
433,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.03048459869474317; ey: -0.1976628296884308; hx: 0.6744287564911908; hy: -0.01037358808980957; lv: 1890.428764502278;}, attitude=org.orekit.attitudes.Attitude@64688978, mass=625.0, additional={}}",2020-01-01 07:14:00
434,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.030474800471928958; ey: -0.1976643400300286; hx: 0.6744283884813939; hy: -0.010397488487170047; lv: 1892.956138585086;}, attitude=org.orekit.attitudes.Attitude@4d525897, mass=625.0, additional={}}",2020-01-01 07:15:00
435,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.030465002174301967; ey: -0.19766584988597088; hx: 0.6744280196246112; hy: -0.01042138887152676; lv: 1895.47787878791;}, attitude=org.orekit.attitudes.Attitude@25f14e93, mass=625.0, additional={}}",2020-01-01 07:16:00
436,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.03045520380188627; ey: -0.1976673592562539; hx: 0.6744276499208433; hy: -0.01044528924284969; lv: 1897.9964384571147;}, attitude=org.orekit.attitudes.Attitude@24435620, mass=625.0, additional={}}",2020-01-01 07:17:00
437,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.030445405354705937; ey: -0.19766886814087395; hx: 0.6744272793700905; hy: -0.010469189601108818; lv: 1900.514260167798;}, attitude=org.orekit.attitudes.Attitude@4c02899, mass=625.0, additional={}}",2020-01-01 07:18:00
438,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.030435606832785036; ey: -0.19767037653982736; hx: 0.6744269079723534; hy: -0.010493089946274122; lv: 1903.0337839954157;}, attitude=org.orekit.attitudes.Attitude@5b895e76, mass=625.0, additional={}}",2020-01-01 07:19:00
439,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.030425808236147635; ey: -0.1976718844531104; hx: 0.6744265357276324; hy: -0.010516990278315583; lv: 1905.5574557805849;}, attitude=org.orekit.attitudes.Attitude@74231642, mass=625.0, additional={}}",2020-01-01 07:20:00
440,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.030416009564817804; ey: -0.1976733918807194; hx: 0.674426162635928; hy: -0.010540890597203182; lv: 1908.0877354095758;}, attitude=org.orekit.attitudes.Attitude@4a6facb0, mass=625.0, additional={}}",2020-01-01 07:21:00
441,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.030406210818819616; ey: -0.19767489882265063; hx: 0.6744257886972407; hy: -0.010564790902906898; lv: 1910.6271051322822;}, attitude=org.orekit.attitudes.Attitude@4feec184, mass=625.0, additional={}}",2020-01-01 07:22:00
442,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.030396411998177136; ey: -0.1976764052789004; hx: 0.6744254139115708; hy: -0.01058869119539671; lv: 1913.1780779376534;}, attitude=org.orekit.attitudes.Attitude@5e055ce1, mass=625.0, additional={}}",2020-01-01 07:23:00
443,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.030386613102914437; ey: -0.19767791124946502; hx: 0.6744250382789191; hy: -0.0106125914746426; lv: 1915.743206003569;}, attitude=org.orekit.attitudes.Attitude@3278d065, mass=625.0, additional={}}",2020-01-01 07:24:00
444,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.03037681413305559; ey: -0.19767941673434078; hx: 0.6744246617992857; hy: -0.010636491740614549; lv: 1918.3250892337817;}, attitude=org.orekit.attitudes.Attitude@545f0b6, mass=625.0, additional={}}",2020-01-01 07:25:00
445,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.030367015088624664; ey: -0.197680921733524; hx: 0.6744242844726713; hy: -0.010660391993282534; lv: 1920.9263838886038;}, attitude=org.orekit.attitudes.Attitude@3c9ef37b, mass=625.0, additional={}}",2020-01-01 07:26:00
446,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.030357215969645728; ey: -0.197682426247011; hx: 0.6744239062990762; hy: -0.010684292232616539; lv: 1923.5498113080994;}, attitude=org.orekit.attitudes.Attitude@4888425d, mass=625.0, additional={}}",2020-01-01 07:27:00
447,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.030347416776142857; ey: -0.19768393027479805; hx: 0.6744235272785011; hy: -0.010708192458586542; lv: 1926.1981667163122;}, attitude=org.orekit.attitudes.Attitude@3c8758d1, mass=625.0, additional={}}",2020-01-01 07:28:00
448,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.030337617508140118; ey: -0.19768543381688147; hx: 0.6744231474109462; hy: -0.010732092671162523; lv: 1928.8743280819094;}, attitude=org.orekit.attitudes.Attitude@166ddfb7, mass=625.0, additional={}}",2020-01-01 07:29:00
449,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.030327818165661585; ey: -0.19768693687325758; hx: 0.6744227666964121; hy: -0.010755992870314465; lv: 1931.5812649939423;}, attitude=org.orekit.attitudes.Attitude@5da3f32a, mass=625.0, additional={}}",2020-01-01 07:30:00
450,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.030318018748731326; ey: -0.1976884394439227; hx: 0.6744223851348993; hy: -0.010779893056012346; lv: 1934.3220474903699;}, attitude=org.orekit.attitudes.Attitude@57b3d869, mass=625.0, additional={}}",2020-01-01 07:31:00
451,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.030308219257373415; ey: -0.19768994152887312; hx: 0.6744220027264082; hy: -0.010803793228226147; lv: 1937.0998547506342;}, attitude=org.orekit.attitudes.Attitude@51f4439e, mass=625.0, additional={}}",2020-01-01 07:32:00
452,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.030298419691611924; ey: -0.19769144312810516; hx: 0.6744216194709394; hy: -0.010827693386925847; lv: 1939.9179835307211;}, attitude=org.orekit.attitudes.Attitude@291cbe70, mass=625.0, additional={}}",2020-01-01 07:33:00
453,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.030288620051470923; ey: -0.19769294424161515; hx: 0.6744212353684932; hy: -0.010851593532081427; lv: 1942.7798561784348;}, attitude=org.orekit.attitudes.Attitude@6be422da, mass=625.0, additional={}}",2020-01-01 07:34:00
454,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.030278820336974488; ey: -0.1976944448693994; hx: 0.6744208504190702; hy: -0.010875493663662868; lv: 1945.689028016504;}, attitude=org.orekit.attitudes.Attitude@225ddf5f, mass=625.0, additional={}}",2020-01-01 07:35:00
455,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.03026902054814669; ey: -0.19769594501145424; hx: 0.6744204646226709; hy: -0.010899393781640149; lv: 1948.6491938198135;}, attitude=org.orekit.attitudes.Attitude@51468039, mass=625.0, additional={}}",2020-01-01 07:36:00
456,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.030259220685011596; ey: -0.19769744466777595; hx: 0.6744200779792957; hy: -0.010923293885983253; lv: 1951.664193038574;}, attitude=org.orekit.attitudes.Attitude@1d654b5f, mass=625.0, additional={}}",2020-01-01 07:37:00
457,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.030249420747593285; ey: -0.19769894383836087; hx: 0.6744196904889451; hy: -0.010947193976662158; lv: 1954.7380133295237;}, attitude=org.orekit.attitudes.Attitude@575d48db, mass=625.0, additional={}}",2020-01-01 07:38:00
458,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.030239620735915827; ey: -0.19770044252320532; hx: 0.6744193021516196; hy: -0.010971094053646846; lv: 1957.8747918502236;}, attitude=org.orekit.attitudes.Attitude@1b36d248, mass=625.0, additional={}}",2020-01-01 07:39:00
459,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.030229820650003295; ey: -0.19770194072230562; hx: 0.6744189129673197; hy: -0.010994994116907296; lv: 1961.0788136453286;}, attitude=org.orekit.attitudes.Attitude@7e94de5f, mass=625.0, additional={}}",2020-01-01 07:40:00
460,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.030220020489879762; ey: -0.1977034384356581; hx: 0.6744185229360459; hy: -0.011018894166413488; lv: 1964.3545063070542;}, attitude=org.orekit.attitudes.Attitude@499c4d61, mass=625.0, additional={}}",2020-01-01 07:41:00
461,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.030210220255569305; ey: -0.19770493566325908; hx: 0.6744181320577985; hy: -0.011042794202135406; lv: 1967.7064299246645;}, attitude=org.orekit.attitudes.Attitude@74badf19, mass=625.0, additional={}}",2020-01-01 07:42:00
462,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.030200419947095995; ey: -0.19770643240510488; hx: 0.6744177403325783; hy: -0.011066694224043026; lv: 1971.139261151137;}, attitude=org.orekit.attitudes.Attitude@59b3f754, mass=625.0, additional={}}",2020-01-01 07:43:00
463,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.030190619564483902; ey: -0.19770792866119183; hx: 0.6744173477603855; hy: -0.011090594232106331; lv: 1974.6577700133973;}, attitude=org.orekit.attitudes.Attitude@18dbc1b, mass=625.0, additional={}}",2020-01-01 07:44:00
464,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.030180819107757106; ey: -0.19770942443151626; hx: 0.6744169543412207; hy: -0.011114494226295301; lv: 1978.2667878839895;}, attitude=org.orekit.attitudes.Attitude@2a510e0e, mass=625.0, additional={}}",2020-01-01 07:45:00
465,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.030171018576939677; ey: -0.1977109197160745; hx: 0.6744165600750844; hy: -0.011138394206579917; lv: 1981.9711648306425;}, attitude=org.orekit.attitudes.Attitude@8315e4a, mass=625.0, additional={}}",2020-01-01 07:46:00
466,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.030161217972055693; ey: -0.19771241451486285; hx: 0.6744161649619771; hy: -0.01116229417293016; lv: 1985.775714387857;}, attitude=org.orekit.attitudes.Attitude@4efe014f, mass=625.0, additional={}}",2020-01-01 07:47:00
467,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.030151417293129226; ey: -0.19771390882787768; hx: 0.6744157690018993; hy: -0.011186194125316008; lv: 1989.6851436830475;}, attitude=org.orekit.attitudes.Attitude@22ff11ef, mass=625.0, additional={}}",2020-01-01 07:48:00
468,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.030141616540184348; ey: -0.1977154026551153; hx: 0.6744153721948514; hy: -0.011210094063707444; lv: 1993.7039668432503;}, attitude=org.orekit.attitudes.Attitude@7c5ac0, mass=625.0, additional={}}",2020-01-01 07:49:00
469,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.03013181571324514; ey: -0.19771689599657208; hx: 0.674414974540834; hy: -0.011233993988074448; lv: 1997.8363997647944;}, attitude=org.orekit.attitudes.Attitude@23d978b, mass=625.0, additional={}}",2020-01-01 07:50:00
470,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.030122014812335673; ey: -0.19771838885224433; hx: 0.6744145760398476; hy: -0.011257893898387; lv: 2002.0862347198026;}, attitude=org.orekit.attitudes.Attitude@3cf70afa, mass=625.0, additional={}}",2020-01-01 07:51:00
471,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.03011221383748002; ey: -0.19771988122212839; hx: 0.6744141766918925; hy: -0.011281793794615082; lv: 2006.456693983082;}, attitude=org.orekit.attitudes.Attitude@66dd04e2, mass=625.0, additional={}}",2020-01-01 07:52:00
472,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.030102412788702262; ey: -0.1977213731062206; hx: 0.6744137764969694; hy: -0.011305693676728673; lv: 2010.9502627780882;}, attitude=org.orekit.attitudes.Attitude@495e8a3, mass=625.0, additional={}}",2020-01-01 07:53:00
473,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.030092611666026472; ey: -0.1977228645045173; hx: 0.6744133754550787; hy: -0.011329593544697755; lv: 2015.568503438222;}, attitude=org.orekit.attitudes.Attitude@6a7aa675, mass=625.0, additional={}}",2020-01-01 07:54:00
474,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.030082810469476726; ey: -0.1977243554170148; hx: 0.674412973566221; hy: -0.011353493398492308; lv: 2020.3118548044552;}, attitude=org.orekit.attitudes.Attitude@6eded11a, mass=625.0, additional={}}",2020-01-01 07:55:00
475,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.0300730091990771; ey: -0.19772584584370947; hx: 0.6744125708303967; hy: -0.011377393238082312; lv: 2025.1794235139002;}, attitude=org.orekit.attitudes.Attitude@602a3237, mass=625.0, additional={}}",2020-01-01 07:56:00
476,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.03006320785485167; ey: -0.19772733578459764; hx: 0.6744121672476063; hy: -0.01140129306343775; lv: 2030.1687768579764;}, attitude=org.orekit.attitudes.Attitude@4b511e61, mass=625.0, additional={}}",2020-01-01 07:57:00
477,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.030053406436824512; ey: -0.19772882523967567; hx: 0.6744117628178504; hy: -0.011425192874528601; lv: 2035.2757500485504;}, attitude=org.orekit.attitudes.Attitude@74a74070, mass=625.0, additional={}}",2020-01-01 07:58:00
478,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.0300436049450197; ey: -0.19773031420893988; hx: 0.6744113575411295; hy: -0.011449092671324846; lv: 2040.4942836116388;}, attitude=org.orekit.attitudes.Attitude@6c6919ff, mass=625.0, additional={}}",2020-01-01 07:59:00
479,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.030033803379461314; ey: -0.19773180269238663; hx: 0.6744109514174439; hy: -0.011472992453796465; lv: 2045.8163086646236;}, attitude=org.orekit.attitudes.Attitude@5de335cf, mass=625.0, additional={}}",2020-01-01 08:00:00
480,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.03002400174017343; ey: -0.19773329069001228; hx: 0.6744105444467943; hy: -0.01149689222191344; lv: 2051.231698363109;}, attitude=org.orekit.attitudes.Attitude@1e029a04, mass=625.0, additional={}}",2020-01-01 08:01:00
481,"SpacecraftState{orbit=equinoctial parameters: {a: 7000000.0; ex: 0.030014200027180128; ey: -0.19773477820181315; hx: 0.6744101366291811; hy: -0.011520791975645752; lv: 2056.7283021885314;}, attitude=org.orekit.attitudes.Attitude@50e8ed74, mass=625.0, additional={}}",2020-01-01 08:02:00
