,kep,datetime
352,"SpacecraftState{orbit=Keplerian parameters: {a: 6975836.678741742; e: 0.19992650446618807; i: 98.0; pa: -0.7662547023428705; raan: 90.0; v: -523.7116232814205;}, attitude=org.orekit.attitudes.Attitude@24efdd16, mass=1000.8841446769235, additional={}}",2020-01-01 05:53:00
353,"SpacecraftState{orbit=Keplerian parameters: {a: 6975836.678741742; e: 0.19992650446618807; i: 98.0; pa: -0.7662547023428705; raan: 90.0; v: -521.1169526301677;}, attitude=org.orekit.attitudes.Attitude@45c2fa2, mass=1000.8841446769235, additional={}}",2020-01-01 05:54:00
354,"SpacecraftState{orbit=Keplerian parameters: {a: 6975836.678741742; e: 0.19992650446618807; i: 98.0; pa: -0.7662547023428705; raan: 90.0; v: -518.5033934958151;}, attitude=org.orekit.attitudes.Attitude@63a99300, mass=1000.8841446769235, additional={}}",2020-01-01 05:55:00
355,"SpacecraftState{orbit=Keplerian parameters: {a: 6975836.678741742; e: 0.19992650446618807; i: 98.0; pa: -0.7662547023428705; raan: 90.0; v: -515.868197452377;}, attitude=org.orekit.attitudes.Attitude@58576690, mass=1000.8841446769235, additional={}}",2020-01-01 05:56:00
356,"SpacecraftState{orbit=Keplerian parameters: {a: 6975836.678741742; e: 0.19992650446618807; i: 98.0; pa: -0.7662547023428705; raan: 90.0; v: -513.2085429762482;}, attitude=org.orekit.attitudes.Attitude@28a17e1, mass=1000.8841446769235, additional={}}",2020-01-01 05:57:00
357,"SpacecraftState{orbit=Keplerian parameters: {a: 6975836.678741742; e: 0.19992650446618807; i: 98.0; pa: -0.7662547023428705; raan: 90.0; v: -510.52152635336506;}, attitude=org.orekit.attitudes.Attitude@67ce092d, mass=1000.8841446769235, additional={}}",2020-01-01 05:58:00
358,"SpacecraftState{orbit=Keplerian parameters: {a: 6975836.678741742; e: 0.19992650446618807; i: 98.0; pa: -0.7662547023428705; raan: 90.0; v: -507.80415255852716;}, attitude=org.orekit.attitudes.Attitude@4850a747, mass=1000.8841446769235, additional={}}",2020-01-01 05:59:00
359,"SpacecraftState{orbit=Keplerian parameters: {a: 6975836.678741742; e: 0.19992650446618807; i: 98.0; pa: -0.7662547023428705; raan: 90.0; v: -505.05332616568717;}, attitude=org.orekit.attitudes.Attitude@2b503b3b, mass=1000.8841446769235, additional={}}",2020-01-01 06:00:00
360,"SpacecraftState{orbit=Keplerian parameters: {a: 6975836.678741742; e: 0.19992650446618807; i: 98.0; pa: -0.7662547023428705; raan: 90.0; v: -502.2658423740763;}, attitude=org.orekit.attitudes.Attitude@793704af, mass=1000.8841446769235, additional={}}",2020-01-01 06:01:00
361,"SpacecraftState{orbit=Keplerian parameters: {a: 6975836.678741742; e: 0.19992650446618807; i: 98.0; pa: -0.7662547023428705; raan: 90.0; v: -499.43837826755913;}, attitude=org.orekit.attitudes.Attitude@6ea7fdc5, mass=1000.8841446769235, additional={}}",2020-01-01 06:02:00
362,"SpacecraftState{orbit=Keplerian parameters: {a: 6975836.678741742; e: 0.19992650446618807; i: 98.0; pa: -0.7662547023428705; raan: 90.0; v: -496.5674844650325;}, attitude=org.orekit.attitudes.Attitude@238015c9, mass=1000.8841446769235, additional={}}",2020-01-01 06:03:00
363,"SpacecraftState{orbit=Keplerian parameters: {a: 6975836.678741742; e: 0.19992650446618807; i: 98.0; pa: -0.7662547023428705; raan: 90.0; v: -493.64957736957035;}, attitude=org.orekit.attitudes.Attitude@9236b61, mass=1000.8841446769235, additional={}}",2020-01-01 06:04:00
364,"SpacecraftState{orbit=Keplerian parameters: {a: 6975836.678741742; e: 0.19992650446618807; i: 98.0; pa: -0.7662547023428705; raan: 90.0; v: -490.6809322852155;}, attitude=org.orekit.attitudes.Attitude@48701496, mass=1000.8841446769235, additional={}}",2020-01-01 06:05:00
365,"SpacecraftState{orbit=Keplerian parameters: {a: 6975836.678741742; e: 0.19992650446618807; i: 98.0; pa: -0.7662547023428705; raan: 90.0; v: -487.65767774485886;}, attitude=org.orekit.attitudes.Attitude@19e89188, mass=1000.8841446769235, additional={}}",2020-01-01 06:06:00
366,"SpacecraftState{orbit=Keplerian parameters: {a: 6975836.678741742; e: 0.19992650446618807; i: 98.0; pa: -0.7662547023428705; raan: 90.0; v: -484.57579148270065;}, attitude=org.orekit.attitudes.Attitude@3a65e121, mass=1000.8841446769235, additional={}}",2020-01-01 06:07:00
367,"SpacecraftState{orbit=Keplerian parameters: {a: 6975836.678741742; e: 0.19992650446618807; i: 98.0; pa: -0.7662547023428705; raan: 90.0; v: -481.43109859254;}, attitude=org.orekit.attitudes.Attitude@288fed6f, mass=1000.8841446769235, additional={}}",2020-01-01 06:08:00
368,"SpacecraftState{orbit=Keplerian parameters: {a: 6975836.678741742; e: 0.19992650446618807; i: 98.0; pa: -0.7662547023428705; raan: 90.0; v: -478.2192725406352;}, attitude=org.orekit.attitudes.Attitude@6013984c, mass=1000.8841446769235, additional={}}",2020-01-01 06:09:00
369,"SpacecraftState{orbit=Keplerian parameters: {a: 6975836.678741742; e: 0.19992650446618807; i: 98.0; pa: -0.7662547023428705; raan: 90.0; v: -474.9358398506223;}, attitude=org.orekit.attitudes.Attitude@3d2a2117, mass=1000.8841446769235, additional={}}",2020-01-01 06:10:00
370,"SpacecraftState{orbit=Keplerian parameters: {a: 6975836.678741742; e: 0.19992650446618807; i: 98.0; pa: -0.7662547023428705; raan: 90.0; v: -471.5761894485551;}, attitude=org.orekit.attitudes.Attitude@28d3a37a, mass=1000.8841446769235, additional={}}",2020-01-01 06:11:00
371,"SpacecraftState{orbit=Keplerian parameters: {a: 6975836.678741742; e: 0.19992650446618807; i: 98.0; pa: -0.7662547023428705; raan: 90.0; v: -468.1355878473791;}, attitude=org.orekit.attitudes.Attitude@7f60c79a, mass=1000.8841446769235, additional={}}",2020-01-01 06:12:00
372,"SpacecraftState{orbit=Keplerian parameters: {a: 6975836.678741742; e: 0.19992650446618807; i: 98.0; pa: -0.7662547023428705; raan: 90.0; v: -464.60920155830166;}, attitude=org.orekit.attitudes.Attitude@34df1c2, mass=1000.8841446769235, additional={}}",2020-01-01 06:13:00
373,"SpacecraftState{orbit=Keplerian parameters: {a: 6975836.678741742; e: 0.19992650446618807; i: 98.0; pa: -0.7662547023428705; raan: 90.0; v: -460.99212833372223;}, attitude=org.orekit.attitudes.Attitude@6f034a25, mass=1000.8841446769235, additional={}}",2020-01-01 06:14:00
374,"SpacecraftState{orbit=Keplerian parameters: {a: 6975836.678741742; e: 0.19992650446618807; i: 98.0; pa: -0.7662547023428705; raan: 90.0; v: -457.2794390590997;}, attitude=org.orekit.attitudes.Attitude@5afefccc, mass=1000.8841446769235, additional={}}",2020-01-01 06:15:00
375,"SpacecraftState{orbit=Keplerian parameters: {a: 6975836.678741742; e: 0.19992650446618807; i: 98.0; pa: -0.7662547023428705; raan: 90.0; v: -453.4662322979183;}, attitude=org.orekit.attitudes.Attitude@235bbc1e, mass=1000.8841446769235, additional={}}",2020-01-01 06:16:00
376,"SpacecraftState{orbit=Keplerian parameters: {a: 6975836.678741742; e: 0.19992650446618807; i: 98.0; pa: -0.7662547023428705; raan: 90.0; v: -449.54770362310194;}, attitude=org.orekit.attitudes.Attitude@4ff48a56, mass=1000.8841446769235, additional={}}",2020-01-01 06:17:00
377,"SpacecraftState{orbit=Keplerian parameters: {a: 6975836.678741742; e: 0.19992650446618807; i: 98.0; pa: -0.7662547023428705; raan: 90.0; v: -445.5192318954784;}, attitude=org.orekit.attitudes.Attitude@3ad3a3ef, mass=1000.8841446769235, additional={}}",2020-01-01 06:18:00
378,"SpacecraftState{orbit=Keplerian parameters: {a: 6975836.678741742; e: 0.19992650446618807; i: 98.0; pa: -0.7662547023428705; raan: 90.0; v: -441.37648451633953;}, attitude=org.orekit.attitudes.Attitude@176630e5, mass=1000.8841446769235, additional={}}",2020-01-01 06:19:00
379,"SpacecraftState{orbit=Keplerian parameters: {a: 6975836.678741742; e: 0.19992650446618807; i: 98.0; pa: -0.7662547023428705; raan: 90.0; v: -437.11554331295866;}, attitude=org.orekit.attitudes.Attitude@69a3c55b, mass=1000.8841446769235, additional={}}",2020-01-01 06:20:00
380,"SpacecraftState{orbit=Keplerian parameters: {a: 6975836.678741742; e: 0.19992650446618807; i: 98.0; pa: -0.7662547023428705; raan: 90.0; v: -432.7330520266853;}, attitude=org.orekit.attitudes.Attitude@26e5403, mass=1000.8841446769235, additional={}}",2020-01-01 06:21:00
381,"SpacecraftState{orbit=Keplerian parameters: {a: 6975836.678741742; e: 0.19992650446618807; i: 98.0; pa: -0.7662547023428705; raan: 90.0; v: -428.2263852709745;}, attitude=org.orekit.attitudes.Attitude@2585437a, mass=1000.8841446769235, additional={}}",2020-01-01 06:22:00
382,"SpacecraftState{orbit=Keplerian parameters: {a: 6975836.678741742; e: 0.19992650446618807; i: 98.0; pa: -0.7662547023428705; raan: 90.0; v: -423.5938372276779;}, attitude=org.orekit.attitudes.Attitude@342be37, mass=1000.8841446769235, additional={}}",2020-01-01 06:23:00
383,"SpacecraftState{orbit=Keplerian parameters: {a: 6975836.678741742; e: 0.19992650446618807; i: 98.0; pa: -0.7662547023428705; raan: 90.0; v: -418.83482620105445;}, attitude=org.orekit.attitudes.Attitude@74bc2a19, mass=1000.8841446769235, additional={}}",2020-01-01 06:24:00
384,"SpacecraftState{orbit=Keplerian parameters: {a: 6975836.678741742; e: 0.19992650446618807; i: 98.0; pa: -0.7662547023428705; raan: 90.0; v: -413.9501084595545;}, attitude=org.orekit.attitudes.Attitude@402a6c1, mass=1000.8841446769235, additional={}}",2020-01-01 06:25:00
385,"SpacecraftState{orbit=Keplerian parameters: {a: 6975836.678741742; e: 0.19992650446618807; i: 98.0; pa: -0.7662547023428705; raan: 90.0; v: -408.94199167602125;}, attitude=org.orekit.attitudes.Attitude@b93aba8, mass=1000.8841446769235, additional={}}",2020-01-01 06:26:00
386,"SpacecraftState{orbit=Keplerian parameters: {a: 6975836.678741742; e: 0.19992650446618807; i: 98.0; pa: -0.7662547023428705; raan: 90.0; v: -403.8145349785437;}, attitude=org.orekit.attitudes.Attitude@1d361feb, mass=1000.8841446769235, additional={}}",2020-01-01 06:27:00
387,"SpacecraftState{orbit=Keplerian parameters: {a: 6975836.678741742; e: 0.19992650446618807; i: 98.0; pa: -0.7662547023428705; raan: 90.0; v: -398.5737195653237;}, attitude=org.orekit.attitudes.Attitude@84f12b6, mass=1000.8841446769235, additional={}}",2020-01-01 06:28:00
388,"SpacecraftState{orbit=Keplerian parameters: {a: 6975836.678741742; e: 0.19992650446618807; i: 98.0; pa: -0.7662547023428705; raan: 90.0; v: -393.2275715999537;}, attitude=org.orekit.attitudes.Attitude@196a99d0, mass=1000.8841446769235, additional={}}",2020-01-01 06:29:00
389,"SpacecraftState{orbit=Keplerian parameters: {a: 6975836.678741742; e: 0.19992650446618807; i: 98.0; pa: -0.7662547023428705; raan: 90.0; v: -387.78621838029034;}, attitude=org.orekit.attitudes.Attitude@f32afbe, mass=1000.8841446769235, additional={}}",2020-01-01 06:30:00
390,"SpacecraftState{orbit=Keplerian parameters: {a: 6975836.678741742; e: 0.19992650446618807; i: 98.0; pa: -0.7662547023428705; raan: 90.0; v: -382.2618602466882;}, attitude=org.orekit.attitudes.Attitude@225620f4, mass=1000.8841446769235, additional={}}",2020-01-01 06:31:00
391,"SpacecraftState{orbit=Keplerian parameters: {a: 6975836.678741742; e: 0.19992650446618807; i: 98.0; pa: -0.7662547023428705; raan: 90.0; v: -376.6686448560654;}, attitude=org.orekit.attitudes.Attitude@527c4caa, mass=1000.8841446769235, additional={}}",2020-01-01 06:32:00
392,"SpacecraftState{orbit=Keplerian parameters: {a: 6975836.678741742; e: 0.19992650446618807; i: 98.0; pa: -0.7662547023428705; raan: 90.0; v: -371.02243739224326;}, attitude=org.orekit.attitudes.Attitude@1f15fb2c, mass=1000.8841446769235, additional={}}",2020-01-01 06:33:00
393,"SpacecraftState{orbit=Keplerian parameters: {a: 6975836.678741742; e: 0.19992650446618807; i: 98.0; pa: -0.7662547023428705; raan: 90.0; v: -365.34048953676177;}, attitude=org.orekit.attitudes.Attitude@5c0f82f, mass=1000.8841446769235, additional={}}",2020-01-01 06:34:00
394,"SpacecraftState{orbit=Keplerian parameters: {a: 6975836.678741742; e: 0.19992650446618807; i: 98.0; pa: -0.7662547023428705; raan: 90.0; v: -359.6410204910943;}, attitude=org.orekit.attitudes.Attitude@168229e3, mass=1000.8841446769235, additional={}}",2020-01-01 06:35:00
395,"SpacecraftState{orbit=Keplerian parameters: {a: 6975836.678741742; e: 0.19992650446618807; i: 98.0; pa: -0.7662547023428705; raan: 90.0; v: -353.9427334264159;}, attitude=org.orekit.attitudes.Attitude@262b2e85, mass=1000.8841446769235, additional={}}",2020-01-01 06:36:00
396,"SpacecraftState{orbit=Keplerian parameters: {a: 6975836.678741742; e: 0.19992650446618807; i: 98.0; pa: -0.7662547023428705; raan: 90.0; v: -348.2642986641463;}, attitude=org.orekit.attitudes.Attitude@16d76df7, mass=1000.8841446769235, additional={}}",2020-01-01 06:37:00
397,"SpacecraftState{orbit=Keplerian parameters: {a: 6975836.678741742; e: 0.19992650446618807; i: 98.0; pa: -0.7662547023428705; raan: 90.0; v: -342.6238391349225;}, attitude=org.orekit.attitudes.Attitude@14d4fe82, mass=1000.8841446769235, additional={}}",2020-01-01 06:38:00
398,"SpacecraftState{orbit=Keplerian parameters: {a: 6975836.678741742; e: 0.19992650446618807; i: 98.0; pa: -0.7662547023428705; raan: 90.0; v: -337.03845336962354;}, attitude=org.orekit.attitudes.Attitude@131e10ca, mass=1000.8841446769235, additional={}}",2020-01-01 06:39:00
399,"SpacecraftState{orbit=Keplerian parameters: {a: 6975836.678741742; e: 0.19992650446618807; i: 98.0; pa: -0.7662547023428705; raan: 90.0; v: -331.5238065036861;}, attitude=org.orekit.attitudes.Attitude@6cbe5b2a, mass=1000.8841446769235, additional={}}",2020-01-01 06:40:00
400,"SpacecraftState{orbit=Keplerian parameters: {a: 6975836.678741742; e: 0.19992650446618807; i: 98.0; pa: -0.7662547023428705; raan: 90.0; v: -326.0938114836223;}, attitude=org.orekit.attitudes.Attitude@412b3b9f, mass=1000.8841446769235, additional={}}",2020-01-01 06:41:00
401,"SpacecraftState{orbit=Keplerian parameters: {a: 6975836.678741742; e: 0.19992650446618807; i: 98.0; pa: -0.7662547023428705; raan: 90.0; v: -320.76041243343946;}, attitude=org.orekit.attitudes.Attitude@7238fdd6, mass=1000.8841446769235, additional={}}",2020-01-01 06:42:00
402,"SpacecraftState{orbit=Keplerian parameters: {a: 6975836.678741742; e: 0.19992650446618807; i: 98.0; pa: -0.7662547023428705; raan: 90.0; v: -315.5334717448684;}, attitude=org.orekit.attitudes.Attitude@11c32b1b, mass=1000.8841446769235, additional={}}",2020-01-01 06:43:00
403,"SpacecraftState{orbit=Keplerian parameters: {a: 6975836.678741742; e: 0.19992650446618807; i: 98.0; pa: -0.7662547023428705; raan: 90.0; v: -310.4207534444982;}, attitude=org.orekit.attitudes.Attitude@f3a4502, mass=1000.8841446769235, additional={}}",2020-01-01 06:44:00
404,"SpacecraftState{orbit=Keplerian parameters: {a: 6975836.678741742; e: 0.19992650446618807; i: 98.0; pa: -0.7662547023428705; raan: 90.0; v: -305.42798878425396;}, attitude=org.orekit.attitudes.Attitude@17d560b9, mass=1000.8841446769235, additional={}}",2020-01-01 06:45:00
405,"SpacecraftState{orbit=Keplerian parameters: {a: 6975836.678741742; e: 0.19992650446618807; i: 98.0; pa: -0.7662547023428705; raan: 90.0; v: -300.55900619481116;}, attitude=org.orekit.attitudes.Attitude@22b6e9d8, mass=1000.8841446769235, additional={}}",2020-01-01 06:46:00
406,"SpacecraftState{orbit=Keplerian parameters: {a: 6975836.678741742; e: 0.19992650446618807; i: 98.0; pa: -0.7662547023428705; raan: 90.0; v: -295.8159065784526;}, attitude=org.orekit.attitudes.Attitude@2a258566, mass=1000.8841446769235, additional={}}",2020-01-01 06:47:00
407,"SpacecraftState{orbit=Keplerian parameters: {a: 6975836.678741742; e: 0.19992650446618807; i: 98.0; pa: -0.7662547023428705; raan: 90.0; v: -291.19926587094045;}, attitude=org.orekit.attitudes.Attitude@776ac775, mass=1000.8841446769235, additional={}}",2020-01-01 06:48:00
408,"SpacecraftState{orbit=Keplerian parameters: {a: 6975836.678741742; e: 0.19992650446618807; i: 98.0; pa: -0.7662547023428705; raan: 90.0; v: -286.70834917912146;}, attitude=org.orekit.attitudes.Attitude@4b86b189, mass=1000.8841446769235, additional={}}",2020-01-01 06:49:00
409,"SpacecraftState{orbit=Keplerian parameters: {a: 6975836.678741742; e: 0.19992650446618807; i: 98.0; pa: -0.7662547023428705; raan: 90.0; v: -282.3413239189563;}, attitude=org.orekit.attitudes.Attitude@5eeb6908, mass=1000.8841446769235, additional={}}",2020-01-01 06:50:00
410,"SpacecraftState{orbit=Keplerian parameters: {a: 6975836.678741742; e: 0.19992650446618807; i: 98.0; pa: -0.7662547023428705; raan: 90.0; v: -278.0954626739777;}, attitude=org.orekit.attitudes.Attitude@58e3c906, mass=1000.8841446769235, additional={}}",2020-01-01 06:51:00
411,"SpacecraftState{orbit=Keplerian parameters: {a: 6975836.678741742; e: 0.19992650446618807; i: 98.0; pa: -0.7662547023428705; raan: 90.0; v: -273.96732957001336;}, attitude=org.orekit.attitudes.Attitude@7993ec00, mass=1000.8841446769235, additional={}}",2020-01-01 06:52:00
412,"SpacecraftState{orbit=Keplerian parameters: {a: 6975836.678741742; e: 0.19992650446618807; i: 98.0; pa: -0.7662547023428705; raan: 90.0; v: -269.9529465869518;}, attitude=org.orekit.attitudes.Attitude@7e70042, mass=1000.8841446769235, additional={}}",2020-01-01 06:53:00
413,"SpacecraftState{orbit=Keplerian parameters: {a: 6975836.678741742; e: 0.19992650446618807; i: 98.0; pa: -0.7662547023428705; raan: 90.0; v: -266.0479383068321;}, attitude=org.orekit.attitudes.Attitude@2c19a9f, mass=1000.8841446769235, additional={}}",2020-01-01 06:54:00
414,"SpacecraftState{orbit=Keplerian parameters: {a: 6975836.678741742; e: 0.19992650446618807; i: 98.0; pa: -0.7662547023428705; raan: 90.0; v: -262.24765513019764;}, attitude=org.orekit.attitudes.Attitude@44acc838, mass=1000.8841446769235, additional={}}",2020-01-01 06:55:00
415,"SpacecraftState{orbit=Keplerian parameters: {a: 6975836.678741742; e: 0.19992650446618807; i: 98.0; pa: -0.7662547023428705; raan: 90.0; v: -258.54727603795317;}, attitude=org.orekit.attitudes.Attitude@2239cf41, mass=1000.8841446769235, additional={}}",2020-01-01 06:56:00
416,"SpacecraftState{orbit=Keplerian parameters: {a: 6975836.678741742; e: 0.19992650446618807; i: 98.0; pa: -0.7662547023428705; raan: 90.0; v: -254.94189261973577;}, attitude=org.orekit.attitudes.Attitude@1d632e54, mass=1000.8841446769235, additional={}}",2020-01-01 06:57:00
417,"SpacecraftState{orbit=Keplerian parameters: {a: 6975836.678741742; e: 0.19992650446618807; i: 98.0; pa: -0.7662547023428705; raan: 90.0; v: -251.4265764239086;}, attitude=org.orekit.attitudes.Attitude@13785a05, mass=1000.8841446769235, additional={}}",2020-01-01 06:58:00
418,"SpacecraftState{orbit=Keplerian parameters: {a: 6975836.678741742; e: 0.19992650446618807; i: 98.0; pa: -0.7662547023428705; raan: 90.0; v: -247.99643179383534;}, attitude=org.orekit.attitudes.Attitude@3137bd5a, mass=1000.8841446769235, additional={}}",2020-01-01 06:59:00
