Timestamp,pv,Position,datetime,elevation,azimuth,groundpoint,latitude,longitude,day,hour
2020-01-02 13:46:00,"{2020-01-02T13:46:00.000, P(860258.0636333193, -3296328.591094383, 6121054.179413394), V(-492.4987414141816, -6658.474479505391, -3504.310632970797), A(-0.9974723917217571, 3.822105136420106, -7.097384854971158)}","{860,258.0636333193; -3,296,328.591094383; 6,121,054.179413394}",2020-01-02 13:46:00,5.398581062929085,271.7329036005949,"{lat: 61.0777665802 deg, lon: -23.4796959941 deg, alt: 643,437.7896166164}",61.07776658023681,-23.479695994139142,2,13
2020-01-02 13:47:00,"{2020-01-02T13:47:00.000, P(828934.0267242751, -3688682.4430520656, 5898172.075607935), V(-551.2700041872296, -6415.449104051528, -3922.4898966524293), A(-0.9608931881223047, 4.275888934951443, -6.837110297210687)}","{828,934.0267242751; -3,688,682.4430520656; 5,898,172.075607935}",2020-01-02 13:47:00,1.6802822999920097,266.5961759130617,"{lat: 57.5235368729 deg, lon: -25.6678794423 deg, alt: 642,898.5538261818}",57.52353687290376,-25.667879442305196,2,13
2020-01-02 15:12:00,"{2020-01-02T15:12:00.000, P(948099.2721023505, 1598428.4625950002, 6746076.854531576), V(241.5818804252228, -7346.585844042209, 1718.9443974542771), A(-1.103021528161993, -1.8596164529897767, -7.848405984621811)}","{948,099.2721023505; 1,598,428.4625950002; 6,746,076.854531576}",2020-01-02 15:12:00,3.054883934448043,41.657358139195466,"{lat: 74.7419052647 deg, lon: 90.1956659169 deg, alt: 639,142.4381749638}",74.7419052647023,90.19566591690199,2,15
2020-01-02 15:13:00,"{2020-01-02T15:13:00.000, P(960599.5251263515, 1154595.0908164394, 6835020.776420695), V(174.9511824439475, -7442.691862220147, 1244.8423464569837), A(-1.1172244214926468, -1.3428507912555705, -7.949464821796997)}","{960,599.5251263515; 1,154,595.0908164394; 6,835,020.776420695}",2020-01-02 15:13:00,6.361229021004345,34.28539207640499,"{lat: 77.7486647873 deg, lon: 80.9021046615 deg, alt: 640,373.7604229221}",77.74866478725227,80.90210466146762,2,15
2020-01-02 15:14:00,"{2020-01-02T15:14:00.000, P(969079.1767072144, 705929.0486854733, 6895356.632535534), V(107.6087081759842, -7507.621778254271, 765.6757440202798), A(-1.126740060198993, -0.8207776597932203, -8.01717210933728)}","{969,079.1767072144; 705,929.0486854733; 6,895,356.632535534}",2020-01-02 15:14:00,9.618328319731233,24.712756743874944,"{lat: 80.2825562989 deg, lon: 66.4727877582 deg, alt: 641,447.5256166221}",80.28255629886799,66.47278775821435,2,15
2020-01-02 15:15:00,"{2020-01-02T15:15:00.000, P(973503.9807839955, 254309.1409968862, 6926840.749490945), V(39.83681609423252, -7541.1229161072015, 283.45367507309345), A(-1.1315343186428806, -0.2955915191541646, -8.051285030710204)}","{973,503.9807839955; 254,309.1409968862; 6,926,840.749490945}",2020-01-02 15:15:00,12.403210316744033,12.577517722122252,"{lat: 81.8899434628 deg, lon: 44.6108191977 deg, alt: 642,354.9467525795}",81.88994346277651,44.61081919767599,2,15
2020-01-02 15:16:00,"{2020-01-02T15:16:00.000, P(973856.6822954614, -198374.62292004202, 6929350.351146669), V(-28.080684563286667, -7543.074543952743, -199.80445272542843), A(-1.1315929643650597, 0.23050550628843536, -8.051702316706146)}","{973,856.6822954614; -198,374.622920042; 6,929,350.351146669}",2020-01-02 15:16:00,14.030997941515897,358.1861190658443,"{lat: 81.9936993759 deg, lon: 17.8587944049 deg, alt: 643,090.0527994684}",81.99369937592716,17.85879440485847,2,15
2020-01-02 15:17:00,"{2020-01-02T15:17:00.000, P(970137.0684283589, -650228.9540590567, 6902883.923257727), V(-95.8597266679719, -7513.488054727722, -682.0773967293105), A(-1.126921620117381, 0.7553129245360588, -8.018463975283378)}","{970,137.0684283589; -650,228.9540590567; 6,902,883.923257727}",2020-01-02 15:17:00,13.912576531744287,342.9516137011285,"{lat: 80.5451099606 deg, lon: -4.9207023221 deg, alt: 643,649.7433112141}",80.54510996064,-4.920702322093389,2,15
2020-01-02 15:18:00,"{2020-01-02T15:18:00.000, P(962361.9484120164, -1099365.2027491245, 6847561.06970554), V(-163.21717327874498, -7452.506591655542, -1161.3505329207164), A(-1.1175456422701682, 1.27664107420605, -7.951750426391574)}","{962,361.9484120164; -1,099,365.2027491245; 6,847,561.06970554}",2020-01-02 15:18:00,12.10188127387292,328.8320419000367,"{lat: 78.0983966963 deg, lon: -20.1672441054 deg, alt: 644,033.7972964235}",78.09839669634962,-20.16724410544197,2,15
2020-01-02 15:19:00,"{2020-01-02T15:19:00.000, P(950565.0622963748, -1543907.2387152168, 6763621.8634198895), V(-229.87199596841924, -7360.404125770146, -1635.624240137713), A(-1.103509917742342, 1.7923201867745868, -7.851881057054555)}","{950,565.0622963748; -1,543,907.2387152168; 6,763,621.8634198895}",2020-01-02 15:19:00,9.23732053720891,317.0793781836093,"{lat: 75.138529 deg, lon: -29.9574721677 deg, alt: 644,244.8365375247}",75.13852900002036,-29.957472167675366,2,15
