Timestamp,pv,Position,datetime,elevation,azimuth,groundpoint,latitude,longitude,day,hour
2020-01-02 02:58:00,"{2020-01-02T02:58:00.000, P(-811422.6641508491, -3885193.4677415066, -5773572.256555284), V(-580.696294822147, 6279.4975031173035, -4131.868834078204), A(0.9404410313458565, 4.502949588676687, 6.691585640126089)}","{-811,422.6641508491; -3,885,193.4677415066; -5,773,572.256555284}",2020-01-02 02:58:00,-75.06621871807548,267.15867955579245,"{lat: -55.6565787804 deg, lon: -101.796657543 deg, alt: 642,636.3964297583}",-55.656578780359105,-101.79665754298924,2,2
2020-01-02 02:59:00,"{2020-01-02T02:59:00.000, P(-844547.8626078668, -3500582.409337414, -6009270.290704316), V(-523.0904636900393, 6536.423823465874, -3721.9820474080275), A(0.9790906324066124, 4.058251280592024, 6.966591841296021)}","{-844,547.8626078668; -3,500,582.409337414; -6,009,270.290704316}",2020-01-02 02:59:00,-76.77028689456453,263.1982074200343,"{lat: -59.2220104279 deg, lon: -103.5639336132 deg, alt: 643,232.7536679949}",-59.22201042792496,-103.56393361318958,2,2
2020-01-02 03:00:00,"{2020-01-02T03:00:00.000, P(-874149.5516568664, -3101366.787500549, -6219897.252695001), V(-463.2865380729223, 6766.144936420408, -3296.4550057922756), A(1.0136848201955304, 3.5964194323375183, 7.21274227765976)}","{-874,149.5516568664; -3,101,366.787500549; -6,219,897.252695001}",2020-01-02 03:00:00,-78.40328824246977,258.18176794739037,"{lat: -62.7561834227 deg, lon: -105.7409921836 deg, alt: 643,717.9892791519}",-62.75618342268158,-105.74099218356923,2,3
2020-01-02 03:01:00,"{2020-01-02T03:01:00.000, P(-900103.2365968946, -2689208.6278607775, -6404567.316701577), V(-401.5323625207041, 6967.689367442483, -2857.0512148372227), A(1.044075711357552, 3.119350422222773, 7.428984704470284)}","{-900,103.2365968946; -2,689,208.6278607775; -6,404,567.316701577}",2020-01-02 03:01:00,-79.93117914663891,251.67723592481042,"{lat: -66.2460832084 deg, lon: -108.5058747852 deg, alt: 644,076.1397750133}",-66.24608320835753,-108.50587478524783,2,3
2020-01-02 03:02:00,"{2020-01-02T03:02:00.000, P(-922299.5495013776, -2265824.7897378393, -6562502.289490702), V(-338.0841485352847, 7140.201471077757, -2405.593714106015), A(1.070132397679423, 2.629007588992655, 7.614387661390588)}","{-922,299.5495013776; -2,265,824.7897378393; -6,562,502.289490702}",2020-01-02 03:02:00,-81.29893281823432,243.09108521356262,"{lat: -69.6698826795 deg, lon: -112.1486846636 deg, alt: 644,293.0899802621}",-69.66988267945065,-112.14868466361625,2,3
2020-01-02 03:03:00,"{2020-01-02T03:03:00.000, P(-940644.720304706, -1832979.900424672, -6693034.962376672), V(-273.2054374520151, 7282.945219888459, -1943.957697636805), A(1.0917415559791486, 2.1274135551623576, 7.768144812082663)}","{-940,644.720304706; -1,832,979.900424672; -6,693,034.962376672}",2020-01-02 03:03:00,-82.419783764336,231.74922160185474,"{lat: -72.988623926 deg, lon: -117.1658909684 deg, alt: 644,356.8353146798}",-72.98862392600643,-117.16589096843735,2,3
2020-01-02 03:04:00,"{2020-01-02T03:04:00.000, P(-955060.984601971, -1392479.0761428713, -6795612.012867319), V(-207.16602864271283, 7395.307523386792, -1474.062887710943), A(1.1088079935865605, 1.6166422410949128, 7.889578825503401)}","{-955,060.984601971; -1,392,479.0761428713; -6,795,612.012867319}",2020-01-02 03:04:00,-83.17132545619512,217.31806087785165,"{lat: -76.1276653874 deg, lon: -124.4450953327 deg, alt: 644,257.7106468626}",-76.1276653874382,-124.44509533274109,2,3
2020-01-02 03:05:00,"{2020-01-02T03:05:00.000, P(-965486.9261992452, -946160.4584106184, -6869796.442035911), V(-140.24087700819692, 7476.801059163227, -997.865690104736), A(1.1212551259819206, 1.0988105951580507, 7.978144774479855)}","{-965,486.9261992452; -946,160.4584106184; -6,869,796.442035911}",2020-01-02 03:05:00,-83.42574946450603,200.66372122703177,"{lat: -78.9338518834 deg, lon: -135.5792319871 deg, alt: 643,988.5822770862}",-78.9338518834037,-135.5792319871301,2,3
2020-01-02 03:06:00,"{2020-01-02T03:06:00.000, P(-971877.7526958511, -495887.5955869668, -6915269.535390872), V(-72.70896393041393, 7527.0665999914345, -517.3511604963965), A(1.129025383304775, 0.5760700675889114, 8.033433028170027)}","{-971,877.7526958511; -495,887.5955869668; -6,915,269.535390872}",2020-01-02 03:06:00,-83.12752446496721,184.1147277672997,"{lat: -81.0875553098 deg, lon: -152.9676616322 deg, alt: 643,545.0001488031}",-81.08755530977567,-152.96766163218194,2,3
2020-01-02 03:07:00,"{2020-01-02T03:07:00.000, P(-974205.5026361401, -43541.70027690913, -6931832.336837285), V(-4.852146046077594, 7545.8748224188075, -34.52481306485007), A(1.132080542624517, 0.05059785799083902, 8.05517161629078)}","{-974,205.5026361401; -43,541.7002769091; -6,931,832.336837285}",2020-01-02 03:07:00,-82.34069105504922,169.9188049794068,"{lat: -82.0402044372 deg, lon: -177.4408926439 deg, alt: 642,925.3079474557}",-82.04020443718285,-177.44089264394236,2,3
